[   28.362949]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[   50.452620]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[   50.452627]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   50.452665]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   50.452676]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   50.452684]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   50.452690]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   51.952900]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   59.201023]: [IGFB][LOG  ][HOT_PLUG  ] Hotplug detected on ddi = 2
[   59.204049]: [IGFB][LOG  ][HOT_PLUG  ] HPD is low
[   59.204066]: [IGFB][INFO ][HOT_PLUG  ] ddi 2 isHPDLow = 1 emptyDongle = 0 sinkCount = 0 sinkCountChanged = 0 portMode = 4
[   59.204075]: [IGFB][LOG  ][HOT_PLUG  ] Returning as HPD is low
[   67.417799]: Sandbox: 9 duplicate reports for routined deny(1) mach-lookup com.apple.Maps.MapsSync.storeSandbox: swcd(405) deny(1) system-fsctl _IO('h', 47)Sandbox: routined(402) deny(1) mach-lookup com.apple.Maps.MapsSync.store[IGFB][LOG  ][HOT_PLUG  ] Hotplug detected on ddi = 2
[   68.551042]: [IGFB][LOG  ][HOT_PLUG  ] HPD is low
[   68.551054]: [IGFB][INFO ][HOT_PLUG  ] ddi 2 isHPDLow = 1 emptyDongle = 0 sinkCount = 0 sinkCountChanged = 0 portMode = 4
[   68.551064]: [IGFB][LOG  ][HOT_PLUG  ] Returning as HPD is low
[   70.778840]: [IGFB][LOG  ][HOT_PLUG  ] Hotplug detected on ddi = 2
[   70.782293]: [IGFB][LOG  ][HOT_PLUG  ] HPD is low
[   70.782303]: [IGFB][INFO ][HOT_PLUG  ] ddi 2 isHPDLow = 1 emptyDongle = 0 sinkCount = 0 sinkCountChanged = 0 portMode = 4
[   70.782309]: [IGFB][LOG  ][HOT_PLUG  ] Returning as HPD is low
[   74.952251]: [IGFB][LOG  ][HOT_PLUG  ] Hotplug detected on ddi = 2
[   74.955109]: [IGFB][LOG  ][HOT_PLUG  ] HPD is low
[   74.955130]: [IGFB][INFO ][HOT_PLUG  ] ddi 2 isHPDLow = 1 emptyDongle = 0 sinkCount = 0 sinkCountChanged = 0 portMode = 4
[   74.955141]: [IGFB][LOG  ][HOT_PLUG  ] Returning as HPD is low
